"x","y","elevation"
-112.959166546136,37.4733334298351,2289
-112.958333212803,37.4733334298351,2326
-112.95749987947,37.4733334298351,2372
-112.956666546136,37.4733334298351,2408
-112.955833212803,37.4733334298351,2457
-112.95499987947,37.4733334298351,2498
-112.954166546136,37.4733334298351,2556
-112.953333212803,37.4733334298351,2575
-112.95249987947,37.4733334298351,2582
-112.951666546137,37.4733334298351,2588
-112.950833212803,37.4733334298351,2580
-112.94999987947,37.4733334298351,2573
-112.949166546137,37.4733334298351,2565
-112.948333212803,37.4733334298351,2568
-112.94749987947,37.4733334298351,2576
-112.946666546137,37.4733334298351,2581
-112.945833212804,37.4733334298351,2583
-112.94499987947,37.4733334298351,2585
-112.944166546137,37.4733334298351,2577
-112.943333212804,37.4733334298351,2567
-112.94249987947,37.4733334298351,2556
-112.941666546137,37.4733334298351,2547
-112.940833212804,37.4733334298351,2539
-112.939999879471,37.4733334298351,2535
-112.939166546137,37.4733334298351,2523
-112.938333212804,37.4733334298351,2510
-112.937499879471,37.4733334298351,2514
-112.936666546138,37.4733334298351,2530
-112.935833212804,37.4733334298351,2534
-112.934999879471,37.4733334298351,2531
-112.934166546138,37.4733334298351,2536
-112.933333212804,37.4733334298351,2549
-112.932499879471,37.4733334298351,2555
-112.931666546138,37.4733334298351,2555
-112.930833212805,37.4733334298351,2560
-112.929999879471,37.4733334298351,2554
-112.929166546138,37.4733334298351,2540
-112.928333212805,37.4733334298351,2528
-112.927499879471,37.4733334298351,2519
-112.926666546138,37.4733334298351,2515
-112.925833212805,37.4733334298351,2501
-112.924999879472,37.4733334298351,2482
-112.924166546138,37.4733334298351,2486
-112.923333212805,37.4733334298351,2509
-112.922499879472,37.4733334298351,2528
-112.921666546139,37.4733334298351,2528
-112.920833212805,37.4733334298351,2521
-112.919999879472,37.4733334298351,2517
-112.919166546139,37.4733334298351,2512
-112.918333212805,37.4733334298351,2505
-112.917499879472,37.4733334298351,2498
-112.916666546139,37.4733334298351,2487
-112.915833212806,37.4733334298351,2480
-112.914999879472,37.4733334298351,2473
-112.914166546139,37.4733334298351,2465
-112.913333212806,37.4733334298351,2430
-112.912499879472,37.4733334298351,2372
-112.911666546139,37.4733334298351,2317
-112.910833212806,37.4733334298351,2278
-112.909999879473,37.4733334298351,2269
-112.909166546139,37.4733334298351,2249
-112.908333212806,37.4733334298351,2217
-112.907499879473,37.4733334298351,2169
-112.90666654614,37.4733334298351,2128
-112.905833212806,37.4733334298351,2107
-112.904999879473,37.4733334298351,2092
-112.90416654614,37.4733334298351,2078
-112.903333212806,37.4733334298351,2071
-112.902499879473,37.4733334298351,2089
-112.90166654614,37.4733334298351,2127
-112.900833212807,37.4733334298351,2163
-112.899999879473,37.4733334298351,2189
-112.89916654614,37.4733334298351,2207
-112.898333212807,37.4733334298351,2242
-112.897499879474,37.4733334298351,2305
-112.89666654614,37.4733334298351,2347
-112.895833212807,37.4733334298351,2378
-112.894999879474,37.4733334298351,2396
-112.89416654614,37.4733334298351,2408
-112.893333212807,37.4733334298351,2415
-112.892499879474,37.4733334298351,2423
-112.891666546141,37.4733334298351,2435
-112.890833212807,37.4733334298351,2447
-112.889999879474,37.4733334298351,2447
-112.889166546141,37.4733334298351,2442
-112.888333212807,37.4733334298351,2435
-112.887499879474,37.4733334298351,2426
-112.886666546141,37.4733334298351,2416
-112.885833212808,37.4733334298351,2408
-112.884999879474,37.4733334298351,2403
-112.884166546141,37.4733334298351,2402
-112.883333212808,37.4733334298351,2401
-112.882499879474,37.4733334298351,2403
-112.881666546141,37.4733334298351,2397
-112.880833212808,37.4733334298351,2383
-112.879999879475,37.4733334298351,2383
-112.879166546141,37.4733334298351,2393
-112.878333212808,37.4733334298351,2411
-112.877499879475,37.4733334298351,2434
-112.876666546142,37.4733334298351,2446
-112.875833212808,37.4733334298351,2452
-112.874999879475,37.4733334298351,2456
-112.874166546142,37.4733334298351,2457
-112.873333212808,37.4733334298351,2462
-112.872499879475,37.4733334298351,2464
-112.871666546142,37.4733334298351,2463
-112.870833212809,37.4733334298351,2454
-112.869999879475,37.4733334298351,2445
-112.869166546142,37.4733334298351,2443
-112.868333212809,37.4733334298351,2443
-112.867499879476,37.4733334298351,2442
-112.866666546142,37.4733334298351,2442
-112.865833212809,37.4733334298351,2440
-112.864999879476,37.4733334298351,2442
-112.864166546142,37.4733334298351,2449
-112.863333212809,37.4733334298351,2449
-112.862499879476,37.4733334298351,2447
-112.861666546143,37.4733334298351,2449
-112.860833212809,37.4733334298351,2454
-112.859999879476,37.4733334298351,2460
-112.859166546143,37.4733334298351,2462
-112.858333212809,37.4733334298351,2460
-112.857499879476,37.4733334298351,2460
-112.856666546143,37.4733334298351,2457
-112.85583321281,37.4733334298351,2454
-112.854999879476,37.4733334298351,2454
-112.854166546143,37.4733334298351,2453
-112.85333321281,37.4733334298351,2452
-112.852499879476,37.4733334298351,2449
-113.239166546117,37.4725000965018,1545
-113.238333212784,37.4725000965018,1545
-113.237499879451,37.4725000965018,1547
-113.236666546118,37.4725000965018,1548
-113.235833212784,37.4725000965018,1548
-113.234999879451,37.4725000965018,1550
-113.234166546118,37.4725000965018,1549
-113.233333212784,37.4725000965018,1551
-113.232499879451,37.4725000965018,1549
-113.231666546118,37.4725000965018,1550
-113.230833212785,37.4725000965018,1548
-113.229999879451,37.4725000965018,1548
-113.229166546118,37.4725000965018,1550
-113.228333212785,37.4725000965018,1551
-113.227499879451,37.4725000965018,1553
-113.226666546118,37.4725000965018,1555
-113.225833212785,37.4725000965018,1557
-113.224999879452,37.4725000965018,1560
-113.224166546118,37.4725000965018,1562
-113.223333212785,37.4725000965018,1565
-113.222499879452,37.4725000965018,1569
-113.221666546119,37.4725000965018,1573
-113.220833212785,37.4725000965018,1579
-113.219999879452,37.4725000965018,1586
-113.219166546119,37.4725000965018,1596
-113.218333212785,37.4725000965018,1622
-113.217499879452,37.4725000965018,1653
-113.216666546119,37.4725000965018,1685
-113.215833212786,37.4725000965018,1706
-113.214999879452,37.4725000965018,1713
-113.214166546119,37.4725000965018,1723
-113.213333212786,37.4725000965018,1737
-113.212499879452,37.4725000965018,1746
-113.211666546119,37.4725000965018,1749
-113.210833212786,37.4725000965018,1749
-113.209999879453,37.4725000965018,1759
-113.209166546119,37.4725000965018,1776
-113.208333212786,37.4725000965018,1802
-113.207499879453,37.4725000965018,1837
-113.20666654612,37.4725000965018,1879
-113.205833212786,37.4725000965018,1923
-113.204999879453,37.4725000965018,1952
-113.20416654612,37.4725000965018,1932
-113.203333212786,37.4725000965018,1896
-113.202499879453,37.4725000965018,1871
-113.20166654612,37.4725000965018,1867
-113.200833212787,37.4725000965018,1860
-113.199999879453,37.4725000965018,1844
-113.19916654612,37.4725000965018,1854
-113.198333212787,37.4725000965018,1919
-113.197499879454,37.4725000965018,1986
-113.19666654612,37.4725000965018,2016
-113.195833212787,37.4725000965018,2000
-113.194999879454,37.4725000965018,1980
-113.19416654612,37.4725000965018,1970
-113.193333212787,37.4725000965018,1966
-113.192499879454,37.4725000965018,1957
-113.191666546121,37.4725000965018,1947
-113.190833212787,37.4725000965018,1935
-113.189999879454,37.4725000965018,1921
-113.189166546121,37.4725000965018,1901
-113.188333212787,37.4725000965018,1881
-113.187499879454,37.4725000965018,1890
-113.186666546121,37.4725000965018,1895
-113.185833212788,37.4725000965018,1895
-113.184999879454,37.4725000965018,1909
-113.184166546121,37.4725000965018,1941
-113.183333212788,37.4725000965018,1981
-113.182499879454,37.4725000965018,1964
-113.181666546121,37.4725000965018,1924
-113.180833212788,37.4725000965018,1905
-113.179999879455,37.4725000965018,1883
-113.179166546121,37.4725000965018,1866
-113.178333212788,37.4725000965018,1964
-113.177499879455,37.4725000965018,2048
-113.176666546122,37.4725000965018,2120
-113.175833212788,37.4725000965018,2189
-113.174999879455,37.4725000965018,2263
-113.174166546122,37.4725000965018,2340
-113.173333212788,37.4725000965018,2400
-113.172499879455,37.4725000965018,2458
-113.171666546122,37.4725000965018,2435
-113.170833212789,37.4725000965018,2417
-113.169999879455,37.4725000965018,2375
-113.169166546122,37.4725000965018,2378
-113.168333212789,37.4725000965018,2402
-113.167499879456,37.4725000965018,2429
-113.166666546122,37.4725000965018,2467
-113.165833212789,37.4725000965018,2501
-113.164999879456,37.4725000965018,2519
-113.164166546122,37.4725000965018,2519
-113.163333212789,37.4725000965018,2514
-113.162499879456,37.4725000965018,2508
-113.161666546123,37.4725000965018,2506
-113.160833212789,37.4725000965018,2510
-113.159999879456,37.4725000965018,2517
-113.159166546123,37.4725000965018,2520
-113.158333212789,37.4725000965018,2517
-113.157499879456,37.4725000965018,2512
-113.156666546123,37.4725000965018,2504
-113.15583321279,37.4725000965018,2496
-113.154999879456,37.4725000965018,2490
-113.154166546123,37.4725000965018,2490
-113.15333321279,37.4725000965018,2493
-113.152499879456,37.4725000965018,2489
-113.151666546123,37.4725000965018,2486
-113.15083321279,37.4725000965018,2490
-113.149999879457,37.4725000965018,2501
-113.149166546123,37.4725000965018,2518
-113.14833321279,37.4725000965018,2525
-113.147499879457,37.4725000965018,2518
-113.146666546124,37.4725000965018,2506
-113.14583321279,37.4725000965018,2493
-113.144999879457,37.4725000965018,2484
-113.144166546124,37.4725000965018,2476
-113.14333321279,37.4725000965018,2463
-113.142499879457,37.4725000965018,2454
-113.141666546124,37.4725000965018,2453
-113.140833212791,37.4725000965018,2448
-113.139999879457,37.4725000965018,2441
-113.139166546124,37.4725000965018,2431
-113.138333212791,37.4725000965018,2420
-113.137499879457,37.4725000965018,2403
-113.136666546124,37.4725000965018,2386
-113.135833212791,37.4725000965018,2380
-113.134999879458,37.4725000965018,2373
-113.134166546124,37.4725000965018,2364
-113.133333212791,37.4725000965018,2349
-113.132499879458,37.4725000965018,2338
-113.131666546125,37.4725000965018,2335
-113.130833212791,37.4725000965018,2337
-113.129999879458,37.4725000965018,2332
-113.129166546125,37.4725000965018,2325
-113.128333212791,37.4725000965018,2316
-113.127499879458,37.4725000965018,2306
-113.126666546125,37.4725000965018,2295
-113.125833212792,37.4725000965018,2287
-113.124999879458,37.4725000965018,2273
-113.124166546125,37.4725000965018,2255
-113.123333212792,37.4725000965018,2237
-113.122499879459,37.4725000965018,2231
-113.121666546125,37.4725000965018,2237
-113.120833212792,37.4725000965018,2234
-113.119999879459,37.4725000965018,2214
-113.119166546125,37.4725000965018,2202
-113.118333212792,37.4725000965018,2188
-113.117499879459,37.4725000965018,2159
-113.116666546126,37.4725000965018,2127
-113.115833212792,37.4725000965018,2103
-113.114999879459,37.4725000965018,2083
-113.114166546126,37.4725000965018,2063
-113.113333212792,37.4725000965018,2044
-113.112499879459,37.4725000965018,2016
-113.111666546126,37.4725000965018,2008
-113.110833212793,37.4725000965018,2033
-113.109999879459,37.4725000965018,2059
-113.109166546126,37.4725000965018,2068
-113.108333212793,37.4725000965018,2079
-113.10749987946,37.4725000965018,2099
-113.106666546126,37.4725000965018,2113
-113.105833212793,37.4725000965018,2123
-113.10499987946,37.4725000965018,2132
-113.104166546126,37.4725000965018,2140
-113.103333212793,37.4725000965018,2147
-113.10249987946,37.4725000965018,2156
-113.101666546127,37.4725000965018,2149
-113.100833212793,37.4725000965018,2141
-113.09999987946,37.4725000965018,2129
-113.099166546127,37.4725000965018,2118
-113.098333212793,37.4725000965018,2106
-113.09749987946,37.4725000965018,2084
-113.096666546127,37.4725000965018,2073
-113.095833212794,37.4725000965018,2071
-113.09499987946,37.4725000965018,2088
-113.094166546127,37.4725000965018,2113
-113.093333212794,37.4725000965018,2130
-113.09249987946,37.4725000965018,2135
-113.091666546127,37.4725000965018,2143
-113.090833212794,37.4725000965018,2158
-113.089999879461,37.4725000965018,2171
-113.089166546127,37.4725000965018,2187
-113.088333212794,37.4725000965018,2193
-113.087499879461,37.4725000965018,2192
-113.086666546128,37.4725000965018,2193
-113.085833212794,37.4725000965018,2202
-113.084999879461,37.4725000965018,2224
-113.084166546128,37.4725000965018,2244
-113.083333212794,37.4725000965018,2248
-113.082499879461,37.4725000965018,2236
-113.081666546128,37.4725000965018,2232
-113.080833212795,37.4725000965018,2240
-113.079999879461,37.4725000965018,2253
-113.079166546128,37.4725000965018,2264
-113.078333212795,37.4725000965018,2275
-113.077499879461,37.4725000965018,2289
-113.076666546128,37.4725000965018,2302
-113.075833212795,37.4725000965018,2315
-113.074999879462,37.4725000965018,2329
-113.074166546128,37.4725000965018,2340
-113.073333212795,37.4725000965018,2354
-113.072499879462,37.4725000965018,2365
-113.071666546129,37.4725000965018,2364
-113.070833212795,37.4725000965018,2366
-113.069999879462,37.4725000965018,2375
-113.069166546129,37.4725000965018,2393
-113.068333212795,37.4725000965018,2407
-113.067499879462,37.4725000965018,2413
-113.066666546129,37.4725000965018,2421
-113.065833212796,37.4725000965018,2436
-113.064999879462,37.4725000965018,2456
-113.064166546129,37.4725000965018,2481
-113.063333212796,37.4725000965018,2502
-113.062499879462,37.4725000965018,2511
-113.061666546129,37.4725000965018,2517
-113.060833212796,37.4725000965018,2537
-113.059999879463,37.4725000965018,2548
-113.059166546129,37.4725000965018,2552
-113.058333212796,37.4725000965018,2557
-113.057499879463,37.4725000965018,2571
-113.05666654613,37.4725000965018,2592
-113.055833212796,37.4725000965018,2616
-113.054999879463,37.4725000965018,2639
-113.05416654613,37.4725000965018,2673
-113.053333212796,37.4725000965018,2707
-113.052499879463,37.4725000965018,2721
-113.05166654613,37.4725000965018,2710
-113.050833212797,37.4725000965018,2693
-113.049999879463,37.4725000965018,2672
-113.04916654613,37.4725000965018,2655
-113.048333212797,37.4725000965018,2639
-113.047499879464,37.4725000965018,2621
-113.04666654613,37.4725000965018,2606
-113.045833212797,37.4725000965018,2599
-113.044999879464,37.4725000965018,2589
-113.04416654613,37.4725000965018,2576
-113.043333212797,37.4725000965018,2564
-113.042499879464,37.4725000965018,2553
-113.041666546131,37.4725000965018,2560
-113.040833212797,37.4725000965018,2577
-113.039999879464,37.4725000965018,2594
-113.039166546131,37.4725000965018,2614
-113.038333212797,37.4725000965018,2639
-113.037499879464,37.4725000965018,2669
-113.036666546131,37.4725000965018,2703
-113.035833212798,37.4725000965018,2736
-113.034999879464,37.4725000965018,2761
-113.034166546131,37.4725000965018,2769
-113.033333212798,37.4725000965018,2768
-113.032499879464,37.4725000965018,2761
-113.031666546131,37.4725000965018,2756
-113.030833212798,37.4725000965018,2751
-113.029999879465,37.4725000965018,2748
-113.029166546131,37.4725000965018,2739
-113.028333212798,37.4725000965018,2732
-113.027499879465,37.4725000965018,2719
-113.026666546132,37.4725000965018,2702
-113.025833212798,37.4725000965018,2682
-113.024999879465,37.4725000965018,2658
-113.024166546132,37.4725000965018,2640
-113.023333212798,37.4725000965018,2629
-113.022499879465,37.4725000965018,2610
-113.021666546132,37.4725000965018,2612
-113.020833212799,37.4725000965018,2639
-113.019999879465,37.4725000965018,2659
