E3,Magnitude,.draw,PC1,PC2
0.297,-0.010226263688544516,98,-1.361518010142195,1.4644929154918334
0.34,0.025478054039121407,98,-1.361518010142195,1.4644929154918334
0.487,0.15123521704291523,98,-1.361518010142195,1.4644929154918334
0.665,0.2973803928283329,98,-1.361518010142195,1.4644929154918334
0.764,0.3697033540880626,98,-1.361518010142195,1.4644929154918334
1.023,0.5239901506749222,98,-1.361518010142195,1.4644929154918334
1.132,0.5773341964541043,98,-1.361518010142195,1.4644929154918334
1.133,0.5778002220143541,98,-1.361518010142195,1.4644929154918334
1.342,0.6649376078910763,98,-1.361518010142195,1.4644929154918334
1.465,0.7037285378588124,98,-1.361518010142195,1.4644929154918334
1.472,0.7055876073883254,98,-1.361518010142195,1.4644929154918334
2.086,0.7460743098280469,98,-1.361518010142195,1.4644929154918334
2.367,0.7188424634221976,98,-1.361518010142195,1.4644929154918334
-1.917,0.527460300583857,99,-1.5924754338253457,-1.292641394808159
-1.724,0.2620364420304942,99,-1.5924754338253457,-1.292641394808159
-1.426,-0.1104039919812872,99,-1.5924754338253457,-1.292641394808159
-1.119,-0.3871457308661038,99,-1.5924754338253457,-1.292641394808159
-1.015,-0.4472302794168855,99,-1.5924754338253457,-1.292641394808159
-0.935,-0.48074654419163826,99,-1.5924754338253457,-1.292641394808159
-0.927,-0.4834839052896711,99,-1.5924754338253457,-1.292641394808159
-0.807,-0.5114959241488223,99,-1.5924754338253457,-1.292641394808159
-0.803,-0.5120226616775699,99,-1.5924754338253457,-1.292641394808159
-0.803,-0.5120226616775699,99,-1.5924754338253457,-1.292641394808159
-0.793,-0.5132289683285435,99,-1.5924754338253457,-1.292641394808159
-0.702,-0.5172804582700221,99,-1.5924754338253457,-1.292641394808159
-0.576,-0.5044155045320085,99,-1.5924754338253457,-1.292641394808159
-0.455,-0.4751541576150315,99,-1.5924754338253457,-1.292641394808159
-0.432,-0.46795939919838864,99,-1.5924754338253457,-1.292641394808159
-0.265,-0.4025121243855875,99,-1.5924754338253457,-1.292641394808159
-0.262,-0.40114842103949333,99,-1.5924754338253457,-1.292641394808159
-0.182,-0.36255926787452764,99,-1.5924754338253457,-1.292641394808159
-0.178,-0.3605149923818235,99,-1.5924754338253457,-1.292641394808159
-0.021,-0.26990110039806464,99,-1.5924754338253457,-1.292641394808159
-0.015,-0.2659706991502786,99,-1.5924754338253457,-1.292641394808159
0.047,-0.22291620340018872,99,-1.5924754338253457,-1.292641394808159
0.055,-0.21701202090472485,99,-1.5924754338253457,-1.292641394808159
0.195,-0.09826232553915033,99,-1.5924754338253457,-1.292641394808159
0.222,-0.0715506305575508,99,-1.5924754338253457,-1.292641394808159
0.264,-0.02728007897901178,99,-1.5924754338253457,-1.292641394808159
0.297,0.009840909667188317,99,-1.5924754338253457,-1.292641394808159
0.34,0.06119434745051213,99,-1.5924754338253457,-1.292641394808159
0.487,0.25730078806705375,99,-1.5924754338253457,-1.292641394808159
0.665,0.5147901092799672,99,-1.5924754338253457,-1.292641394808159
0.764,0.6537748432351497,99,-1.5924754338253457,-1.292641394808159
1.023,0.9623025561907945,99,-1.5924754338253457,-1.292641394808159
1.132,1.0603425648803366,99,-1.5924754338253457,-1.292641394808159
1.133,1.0611388624069917,99,-1.5924754338253457,-1.292641394808159
1.342,1.186858164449625,99,-1.5924754338253457,-1.292641394808159
1.465,1.226400205781272,99,-1.5924754338253457,-1.292641394808159
1.472,1.2279633701172623,99,-1.5924754338253457,-1.292641394808159
2.086,1.1530499695007048,99,-1.5924754338253457,-1.292641394808159
2.367,1.0396213634626492,99,-1.5924754338253457,-1.292641394808159
-1.917,-0.03625813661818798,100,-2.9182970795402805,-0.869757220497749
-1.724,-0.13536049385708446,100,-2.9182970795402805,-0.869757220497749
-1.426,-0.2872509640202692,100,-2.9182970795402805,-0.869757220497749
-1.119,-0.4278601606932997,100,-2.9182970795402805,-0.869757220497749
-1.015,-0.46318464035804197,100,-2.9182970795402805,-0.869757220497749
-0.935,-0.48321569307185275,100,-2.9182970795402805,-0.869757220497749
-0.927,-0.4848161784015446,100,-2.9182970795402805,-0.869757220497749
-0.807,-0.4989531284138175,100,-2.9182970795402805,-0.869757220497749
-0.803,-0.4990883946297518,100,-2.9182970795402805,-0.869757220497749
-0.803,-0.4990883946297518,100,-2.9182970795402805,-0.869757220497749
-0.793,-0.4993273815063456,100,-2.9182970795402805,-0.869757220497749
-0.702,-0.4950583509870208,100,-2.9182970795402805,-0.869757220497749
-0.576,-0.4707474127551056,100,-2.9182970795402805,-0.869757220497749
-0.455,-0.42946950777045406,100,-2.9182970795402805,-0.869757220497749
-0.432,-0.4198457429365676,100,-2.9182970795402805,-0.869757220497749
-0.265,-0.33526873269324897,100,-2.9182970795402805,-0.869757220497749
-0.262,-0.33353621710993353,100,-2.9182970795402805,-0.869757220497749
-0.182,-0.2849050655494554,100,-2.9182970795402805,-0.869757220497749
-0.178,-0.2823550648738045,100,-2.9182970795402805,-0.869757220497749
-0.021,-0.17400467711002,100,-2.9182970795402805,-0.869757220497749
-0.015,-0.16955691114567484,100,-2.9182970795402805,-0.869757220497749
0.047,-0.12234299872521923,100,-2.9182970795402805,-0.869757220497749
0.055,-0.11608694544256634,100,-2.9182970795402805,-0.869757220497749
0.195,-8.555649961133682e-4,100,-2.9182970795402805,-0.869757220497749
0.222,0.022556443406820663,100,-2.9182970795402805,-0.869757220497749
0.264,0.0596911313939375,100,-2.9182970795402805,-0.869757220497749
0.297,0.08945687336579995,100,-2.9182970795402805,-0.869757220497749
0.34,0.12895700068281793,100,-2.9182970795402805,-0.869757220497749
0.487,0.26839773114572374,100,-2.9182970795402805,-0.869757220497749
0.665,0.4397956888457228,100,-2.9182970795402805,-0.869757220497749
0.764,0.5328764676931094,100,-2.9182970795402805,-0.869757220497749
1.023,0.7601926447505034,100,-2.9182970795402805,-0.869757220497749
1.132,0.8475671689234778,100,-2.9182970795402805,-0.869757220497749
1.133,0.8483444377451287,100,-2.9182970795402805,-0.869757220497749
1.342,1.0008508707962267,100,-2.9182970795402805,-0.869757220497749
1.465,1.0810702684445566,100,-2.9182970795402805,-0.869757220497749
1.472,1.0854134684781955,100,-2.9182970795402805,-0.869757220497749
2.086,1.3709907539442623,100,-2.9182970795402805,-0.869757220497749
2.367,1.4449794451487192,100,-2.9182970795402805,-0.869757220497749
-1.917,0.4044677263086169,101,-3.4123838614349284,-1.8917826393257484
-1.724,0.18434643275696205,101,-3.4123838614349284,-1.8917826393257484
-1.426,-0.12773272977030725,101,-3.4123838614349284,-1.8917826393257484
-1.119,-0.3756823939218246,101,-3.4123838614349284,-1.8917826393257484
-1.015,-0.4350478377320003,101,-3.4123838614349284,-1.8917826393257484
-0.935,-0.470515360364655,101,-3.4123838614349284,-1.8917826393257484
-0.927,-0.473546378020722,101,-3.4123838614349284,-1.8917826393257484
-0.807,-0.507197264620492,101,-3.4123838614349284,-1.8917826393257484
-0.803,-0.5079272169645177,101,-3.4123838614349284,-1.8917826393257484
-0.803,-0.5079272169645177,101,-3.4123838614349284,-1.8917826393257484
-0.793,-0.5096386711410887,101,-3.4123838614349284,-1.8917826393257484
-0.702,-0.5177482088403371,101,-3.4123838614349284,-1.8917826393257484
-0.576,-0.5069388768515004,101,-3.4123838614349284,-1.8917826393257484
-0.455,-0.4732480787164332,101,-3.4123838614349284,-1.8917826393257484
-0.432,-0.4643386517391226,101,-3.4123838614349284,-1.8917826393257484
-0.265,-0.37662846582571585,101,-3.4123838614349284,-1.8917826393257484
-0.262,-0.37469397372676994,101,-3.4123838614349284,-1.8917826393257484
-0.182,-0.3186195232041752,101,-3.4123838614349284,-1.8917826393257484
-0.178,-0.315591795495615,101,-3.4123838614349284,-1.8917826393257484
-0.021,-0.18056223262867432,101,-3.4123838614349284,-1.8917826393257484
-0.015,-0.17479334118434228,101,-3.4123838614349284,-1.8917826393257484
0.047,-0.11268414090020235,101,-3.4123838614349284,-1.8917826393257484
0.055,-0.10434605089781768,101,-3.4123838614349284,-1.8917826393257484
0.195,0.05215294157898586,101,-3.4123838614349284,-1.8917826393257484
0.222,0.08432827793542824,101,-3.4123838614349284,-1.8917826393257484
0.264,0.13538906259193167,101,-3.4123838614349284,-1.8917826393257484
0.297,0.17623935031184562,101,-3.4123838614349284,-1.8917826393257484
0.34,0.23022513288830268,101,-3.4123838614349284,-1.8917826393257484
0.487,0.4172459754104361,101,-3.4123838614349284,-1.8917826393257484
0.665,0.6349650486413186,101,-3.4123838614349284,-1.8917826393257484
0.764,0.7450203285651423,101,-3.4123838614349284,-1.8917826393257484
1.023,0.9740849915906907,101,-3.4123838614349284,-1.8917826393257484
1.132,1.04144331956868,101,-3.4123838614349284,-1.8917826393257484
1.133,1.04197485411987,101,-3.4123838614349284,-1.8917826393257484
1.342,1.1216792064150962,101,-3.4123838614349284,-1.8917826393257484
1.465,1.1451567115027448,101,-3.4123838614349284,-1.8917826393257484
1.472,1.1461016220625375,101,-3.4123838614349284,-1.8917826393257484
2.086,1.118438223158586,101,-3.4123838614349284,-1.8917826393257484
2.367,1.0645154778692993,101,-3.4123838614349284,-1.8917826393257484
-1.917,0.591919688889579,102,-6.255285706215051,0.7669351097952314
-1.724,0.3735945213808672,102,-6.255285706215051,0.7669351097952314
-1.426,0.06588017390379038,102,-6.255285706215051,0.7669351097952314
-1.119,-0.18398224336112493,102,-6.255285706215051,0.7669351097952314
-1.015,-0.24748782692416268,102,-6.255285706215051,0.7669351097952314
-0.935,-0.287702707034751,102,-6.255285706215051,0.7669351097952314
-0.927,-0.29128582935012554,102,-6.255285706215051,0.7669351097952314
-0.807,-0.33505912685571565,102,-6.255285706215051,0.7669351097952314
-0.803,-0.33619107103064966,102,-6.255285706215051,0.7669351097952314
-0.803,-0.33619107103064966,102,-6.255285706215051,0.7669351097952314
-0.793,-0.3389271639010813,102,-6.255285706215051,0.7669351097952314
-0.702,-0.35764633978993976,102,-6.255285706215051,0.7669351097952314
-0.576,-0.36506832729929445,102,-6.255285706215051,0.7669351097952314
-0.455,-0.35178512536225953,102,-6.255285706215051,0.7669351097952314
-0.432,-0.34698135980583955,102,-6.255285706215051,0.7669351097952314
-0.265,-0.2902197771175679,102,-6.255285706215051,0.7669351097952314
-0.262,-0.28884898163123973,102,-6.255285706215051,0.7669351097952314
-0.182,-0.2477532156781046,102,-6.255285706215051,0.7669351097952314
-0.178,-0.24546995797545165,102,-6.255285706215051,0.7669351097952314
-0.021,-0.13929667401380558,102,-6.255285706215051,0.7669351097952314
-0.015,-0.13462042377297243,102,-6.255285706215051,0.7669351097952314
0.047,-0.08378195957519578,102,-6.255285706215051,0.7669351097952314
0.055,-0.07689703280755528,102,-6.255285706215051,0.7669351097952314
0.195,0.05444932555379307,102,-6.255285706215051,0.7669351097952314
0.222,0.0819122914883389,102,-6.255285706215051,0.7669351097952314
0.264,0.1258163409840774,102,-6.255285706215051,0.7669351097952314
0.297,0.16123664781929375,102,-6.255285706215051,0.7669351097952314
0.34,0.20847193320048843,102,-6.255285706215051,0.7669351097952314
0.487,0.37687520364985894,102,-6.255285706215051,0.7669351097952314
0.665,0.5871796696882,102,-6.255285706215051,0.7669351097952314
0.764,0.7029226037285163,102,-6.255285706215051,0.7669351097952314
1.023,0.9888014295910345,102,-6.255285706215051,0.7669351097952314
1.132,1.0986591222729165,102,-6.255285706215051,0.7669351097952314
1.133,1.0996318128538427,102,-6.255285706215051,0.7669351097952314
1.342,1.2879045613174709,102,-6.255285706215051,0.7669351097952314
1.465,1.3846509678731829,102,-6.255285706215051,0.7669351097952314
1.472,1.3898612741565428,102,-6.255285706215051,0.7669351097952314
2.086,1.753852321129502,102,-6.255285706215051,0.7669351097952314
2.367,1.8842032480680817,102,-6.255285706215051,0.7669351097952314
-1.917,-1.2763990442535047,103,-0.7040671693512138,0.3162229563975638
-1.724,-1.161302054588156,103,-0.7040671693512138,0.3162229563975638
-1.426,-0.9835875316851801,103,-0.7040671693512138,0.3162229563975638
-1.119,-0.8005057916475432,103,-0.7040671693512138,0.3162229563975638
-1.015,-0.7383069313047587,103,-0.7040671693512138,0.3162229563975638
-0.935,-0.6897669651226122,103,-0.7040671693512138,0.3162229563975638
-0.927,-0.6848538070899042,103,-0.7040671693512138,0.3162229563975638
-0.807,-0.6092047528435816,103,-0.7040671693512138,0.3162229563975638
-0.803,-0.6066065609158392,103,-0.7040671693512138,0.3162229563975638
-0.803,-0.6066065609158392,103,-0.7040671693512138,0.3162229563975638
-0.793,-0.6000861298243823,103,-0.7040671693512138,0.3162229563975638
-0.702,-0.5392083398049431,103,-0.7040671693512138,0.3162229563975638
-0.576,-0.4512938452484379,103,-0.7040671693512138,0.3162229563975638
-0.455,-0.3655982564354463,103,-0.7040671693512138,0.3162229563975638
-0.432,-0.34947103195359447,103,-0.7040671693512138,0.3162229563975638
-0.265,-0.23730362722911344,103,-0.7040671693512138,0.3162229563975638
-0.262,-0.2354007017859441,103,-0.7040671693512138,0.3162229563975638
-0.182,-0.18654883801871824,103,-0.7040671693512138,0.3162229563975638
-0.178,-0.18420532051251498,103,-0.7040671693512138,0.3162229563975638
-0.021,-0.10017194865817707,103,-0.7040671693512138,0.3162229563975638
-0.015,-0.0972784879476935,103,-0.7040671693512138,0.3162229563975638
0.047,-0.06884924265405319,103,-0.7040671693512138,0.3162229563975638
0.055,-0.06538418217505088,103,-0.7040671693512138,0.3162229563975638
0.195,-0.013501530569064881,103,-0.7040671693512138,0.3162229563975638
0.222,-0.005669508362013422,103,-0.7040671693512138,0.3162229563975638
0.264,0.004909586959341007,103,-0.7040671693512138,0.3162229563975638
0.297,0.011765307230072405,103,-0.7040671693512138,0.3162229563975638
0.34,0.01866473795866926,103,-0.7040671693512138,0.3162229563975638
0.487,0.02560324444818081,103,-0.7040671693512138,0.3162229563975638
0.665,0.006429284336526615,103,-0.7040671693512138,0.3162229563975638
0.764,-0.012546865818505452,103,-0.7040671693512138,0.3162229563975638
1.023,-0.030432976253424844,103,-0.7040671693512138,0.3162229563975638
1.132,0.005808236676577878,103,-0.7040671693512138,0.3162229563975638
1.133,0.006306651920227828,103,-0.7040671693512138,0.3162229563975638
1.342,0.17196640357069218,103,-0.7040671693512138,0.3162229563975638
1.465,0.3155548461889374,103,-0.7040671693512138,0.3162229563975638
1.472,0.3245015701379173,103,-0.7040671693512138,0.3162229563975638
2.086,1.2331769189257022,103,-0.7040671693512138,0.3162229563975638
2.367,1.6038505066808966,103,-0.7040671693512138,0.3162229563975638
-1.917,1.1624014588911769,104,-1.0747219802468544,1.8289043434407033
-1.724,0.7972865482017167,104,-1.0747219802468544,1.8289043434407033
-1.426,0.2751095984627285,104,-1.0747219802468544,1.8289043434407033
-1.119,-0.14839360036493837,104,-1.0747219802468544,1.8289043434407033
-1.015,-0.2568023070165684,104,-1.0747219802468544,1.8289043434407033
-0.935,-0.3269146367419167,104,-1.0747219802468544,1.8289043434407033
-0.927,-0.33327797757757865,104,-1.0747219802468544,1.8289043434407033
-0.807,-0.41451243303497154,104,-1.0747219802468544,1.8289043434407033
-0.803,-0.4167626433107886,104,-1.0747219802468544,1.8289043434407033
-0.803,-0.4167626433107886,104,-1.0747219802468544,1.8289043434407033
-0.793,-0.4222594236574685,104,-1.0747219802468544,1.8289043434407033
-0.702,-0.46386348996242116,104,-1.0747219802468544,1.8289043434407033
-0.576,-0.49670501496747915,104,-1.0747219802468544,1.8289043434407033
-0.455,-0.501681682394888,104,-1.0747219802468544,1.8289043434407033
-0.432,-0.49973055298253294,104,-1.0747219802468544,1.8289043434407033
-0.265,-0.4586886288720636,104,-1.0747219802468544,1.8289043434407033
-0.262,-0.4575309372688255,104,-1.0747219802468544,1.8289043434407033
-0.182,-0.421407651141758,104,-1.0747219802468544,1.8289043434407033
-0.178,-0.41934070274579016,104,-1.0747219802468544,1.8289043434407033
-0.021,-0.31986707016310806,104,-1.0747219802468544,1.8289043434407033
-0.015,-0.3153928187795304,104,-1.0747219802468544,1.8289043434407033
0.047,-0.2664947183907343,104,-1.0747219802468544,1.8289043434407033
0.055,-0.2598438892092952,104,-1.0747219802468544,1.8289043434407033
0.195,-0.1324771008424759,104,-1.0747219802468544,1.8289043434407033
0.222,-0.10585647819608471,104,-1.0747219802468544,1.8289043434407033
0.264,-0.06338200174368315,104,-1.0747219802468544,1.8289043434407033
0.297,-0.029215117071697248,104,-1.0747219802468544,1.8289043434407033
0.34,0.016170655097670607,104,-1.0747219802468544,1.8289043434407033
0.487,0.17575494261890748,104,-1.0747219802468544,1.8289043434407033
0.665,0.36875188289317223,104,-1.0747219802468544,1.8289043434407033
0.764,0.4717165181419105,104,-1.0747219802468544,1.8289043434407033
1.023,0.7185254705963193,104,-1.0747219802468544,1.8289043434407033
1.132,0.8125199558715173,104,-1.0747219802468544,1.8289043434407033
1.133,0.8133554106647853,104,-1.0747219802468544,1.8289043434407033
1.342,0.9773094488448483,104,-1.0747219802468544,1.8289043434407033
1.465,1.0639139907054442,104,-1.0747219802468544,1.8289043434407033
1.472,1.0686201176136838,104,-1.0747219802468544,1.8289043434407033
2.086,1.3898903406411571,104,-1.0747219802468544,1.8289043434407033
2.367,1.484760473138387,104,-1.0747219802468544,1.8289043434407033
-1.917,-0.08703859197694751,105,-1.5151669422770215,-0.01161057787635864
-1.724,-0.222361003016824,105,-1.5151669422770215,-0.01161057787635864
-1.426,-0.4177223557626947,105,-1.5151669422770215,-0.01161057787635864
-1.119,-0.5329046632559947,105,-1.5151669422770215,-0.01161057787635864
-1.015,-0.5382879063178712,105,-1.5151669422770215,-0.01161057787635864
-0.935,-0.5332146383545793,105,-1.5151669422770215,-0.01161057787635864
